Job_id,Job title,Job posting date,Job posting url,Job location,Pay rate,Vendor company name,Job type,Work from availability,Work type(remote/on-site),Modified Date,Current date time,Job Title
7d2655850752f3571b9d2007f82f543a,Data Analyst,2024-01-26T21:06:02Z,https://www.dice.com/job-detail/5ea0fcc7-4645-44d7-8910-c960d58125f1,"Fort Lee, NJ, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:06:02Z,2024-02-01T12:53:28Z,Data Analyst
11ba8f3a60ec55abbacc3ae6a170eba5,Data Analyst,2024-01-28T01:03:44Z,https://www.dice.com/job-detail/77dca910-780b-444d-8add-583644ca95ed,"Detroit, MI, USA",USD 35.63 - 41.25 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:04:57Z,2024-02-01T12:53:28Z,Data Analyst
14e6a5f47d413df831913f960fd00ff9,Data Analyst /Hybrid,2024-01-23T14:21:10Z,https://www.dice.com/job-detail/19d176ab-0b5d-44af-a98e-2e58451356c3,"Cleveland, OH, USA",$40 - $45,"DVI Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T14:22:34Z,2024-02-01T12:53:28Z,Data Analyst
dad8361bfbbc2bff6327c048fdb6b966,Data Analyst,2024-01-26T21:20:27Z,https://www.dice.com/job-detail/75f510f1-82a5-4015-9655-9360293f6b16,"Cary, NC, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:20:27Z,2024-02-01T12:53:28Z,Data Analyst
890545be0fa95d875e739c8bff08383f,Data Analyst,2024-01-19T20:58:00Z,https://www.dice.com/job-detail/1d55c111-a828-4a3e-afb1-523f39af0273,"McLean, VA, USA",Depends on Experience,Trident Consulting Inc.,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T18:48:36Z,2024-02-01T12:53:28Z,Data Analyst
acdb06d697e89d4758a54c625615b5f1,Lead Data Management Analyst,2024-01-23T19:05:58Z,https://www.dice.com/job-detail/87f4b209-d357-4d93-bf8f-791534071ff1,"Charlotte, NC, USA",USD57 - USD62,Randstad Digital,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:05:09Z,2024-02-01T12:53:28Z,Data Analyst
769938aad07c2229680df50bd791932d,Data Analyst - Onsite In New Jersey,2024-01-26T20:06:27Z,https://www.dice.com/job-detail/89c56d01-2396-46ea-b141-266791f5df82,"Woodbridge Township, NJ, USA",,Beacon Hill Staffing Group,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-01T04:08:24Z,2024-02-01T12:53:28Z,Data Analyst
a49c59b9162e6356891810022c892fc0,Data Analyst?with expert-level Excel - Contract - W2 Only (no C2C) - Remote,2024-01-12T17:03:53Z,https://www.dice.com/job-detail/513c193c-df83-4ac8-b78b-99bb2e3db607,"Chattanooga, TN, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:04:07Z,2024-02-01T12:53:28Z,Data Analyst
18f4b42b3f378ae81fee8e31ba38e182,Data Analyst/Specialist (Local to Texas only),2024-01-25T16:53:35Z,https://www.dice.com/job-detail/dda471ae-be6a-496c-a6f1-75a962df21c3,"Austin, TX, USA",$50 - $60,"Esolvit, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-25T21:04:00Z,2024-02-01T12:53:28Z,Data Analyst
8bc71ff23e35e445cd22a75ed42e3796,Principal Data Analyst/Data Modeler,2024-01-23T21:36:59Z,https://www.dice.com/job-detail/2025fd71-58ba-4d68-9d25-f9fbf2ab8730,"Durham, NC, USA",Market,Mastech Digital,Contract,FALSE,Hybrid/Onsite,2024-02-01T06:38:01Z,2024-02-01T12:53:28Z,Data Analyst
eae8495993b90a5d4c98202bbcdb5167,Data Analyst / Project Manager,2024-01-22T20:08:29Z,https://www.dice.com/job-detail/86acaf07-66bf-4568-9cf5-c36409e4265f,,,Tandym Tech,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:08:54Z,2024-02-01T12:53:28Z,Data Analyst
466c0490e8975e23aebc07f8b08c9fe5,BI Techno Functional Data Analyst / W2 Position,2024-01-25T21:00:59Z,https://www.dice.com/job-detail/4be31787-7650-439d-b88b-64ca19e64674,"Wayne, NJ, USA",,Nexwave,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T15:30:26Z,2024-02-01T12:53:28Z,Data Analyst
627a2d8e00595411b43c39a2cee34955,Data Analyst,2024-01-20T01:04:28Z,https://www.dice.com/job-detail/8bcb11ac-1ab7-4b00-afce-4b41cd70c4d1,"Golden Valley, MN, USA",USD 35.00 - 45.00 per hour,Robert Half,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:07:41Z,2024-02-01T12:53:28Z,Data Analyst
02cdcb426e07964cc53db6b9e300e082,(Only Local)             Lead Technical Data Analyst/Mclean VA,2024-01-24T13:46:39Z,https://www.dice.com/job-detail/79b5e4a8-d057-4552-91e9-23f54240dbdf,,Depends on Experience,Cyber Sphere LLC,"Contract, Third Party",FALSE,Remote,2024-01-31T18:34:10Z,2024-02-01T12:53:28Z,Data Analyst
8bce379543ac4b86068a8df6129b614f,EDG Data Analyst II,2024-01-29T21:20:18Z,https://www.dice.com/job-detail/ee530d79-4acf-49b2-831d-42b5d5451114,"Philadelphia, PA, USA",Depends on Experience,"Partner's Consulting, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-29T21:20:18Z,2024-02-01T12:53:28Z,Data Analyst
b555efe5d3117bdcaa970858cb4e1677,Data Analyst,2024-01-26T21:18:20Z,https://www.dice.com/job-detail/c3afcf01-1254-4ea6-95fe-f81df7a638f2,"Tracy, CA, USA","$60,000 - $70,000",AaraTechnologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-26T21:18:20Z,2024-02-01T12:53:28Z,Data Analyst
586a641201c182481c6447bc9a6550d5,Business Analyst/ Data Analyst,2024-01-29T15:59:27Z,https://www.dice.com/job-detail/1a1eaaba-7ca3-42bb-b1f2-e1c9238b46d1,"Richmond, VA, USA",Depends on Experience,"Vector Consulting, Inc",Contract,TRUE,Hybrid/Onsite,2024-01-29T15:59:27Z,2024-02-01T12:53:28Z,Data Analyst
99d39eadb626e196dcb669ede058fb06,Data Analyst,2024-01-16T23:32:59Z,https://www.dice.com/job-detail/385bf4d8-5fa2-489e-8f2a-449b3574a198,"Jacksonville, FL, USA",$42.50 - $57.50 hourly,Kforce Technology Staffing,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:39:09Z,2024-02-01T12:53:28Z,Data Analyst
5258379c6a853cb9b121bbd84a226dd5,Data Analyst SR-590504,2024-01-22T15:04:34Z,https://www.dice.com/job-detail/34cadc76-2155-4429-b5bf-5613a4b62701,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:04:21Z,2024-02-01T12:53:28Z,Data Analyst
75087c7495a2ec91ed57b3f9043fe379,SAP Data Migration Analyst,2024-01-29T19:45:43Z,https://www.dice.com/job-detail/455ffe15-6b8d-4371-a96a-49d67ed44796,"Universal City, CA, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:13Z,2024-02-01T12:53:28Z,Data Analyst
d5c104def11b1ab4cbf55d5f780ec06e,Data Analyst,2024-01-24T19:49:02Z,https://www.dice.com/job-detail/a7b82ebf-6c29-4fa8-a552-f5d50a229a10,"Detroit, MI, USA",Depends on Experience,ePromptus Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-25T22:46:06Z,2024-02-01T12:53:28Z,Data Analyst
8480f600afda0347473aeee41897afdf,"Lead Technical Data Analyst   /Mclean VA , 6 months Contract to Hire",2024-01-25T01:04:21Z,https://www.dice.com/job-detail/66e1f5a0-b0f4-4391-bec9-67e03fb046da,"McLean, VA, USA",,Suncap Technology,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:02:20Z,2024-02-01T12:53:28Z,Data Analyst
8467c7d02a482c057bc6603050c19009,Data Analyst,2024-01-22T19:12:26Z,https://www.dice.com/job-detail/e2d71f71-4b2d-4c37-8524-d1f337f07ca3,"Cleveland, OH, USA",$40 - $45,"DVI Technologies, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-24T14:15:52Z,2024-02-01T12:53:28Z,Data Analyst
586f4907cb9d56bcdcdd1192361a67a8,Data Analyst - Marketing Operations,2024-01-24T17:58:02Z,https://www.dice.com/job-detail/66ab8249-7411-4768-85cb-2197efe32437,"Atlanta, GA, USA",Depends on Experience,Macrosoft,Contract,FALSE,Hybrid/Onsite,2024-01-24T17:58:02Z,2024-02-01T12:53:28Z,Data Analyst
03375947eab0e1c86d395d0bfc439e05,IT Business Data Analyst,2024-01-25T23:15:27Z,https://www.dice.com/job-detail/faa37fee-5325-4417-a903-bbba6e9e94ce,"Florham Park, NJ, USA",,PropelSys Technologies LLC.,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-01T05:01:43Z,2024-02-01T12:53:28Z,Data Analyst
0bda200f944e1f229508c5fc205f67eb,Data Analyst IV,2024-01-23T20:07:19Z,https://www.dice.com/job-detail/a26c9e90-6665-4bc3-8c1e-e36c10bbf2d4,"Longmont, CO, USA",BASED ON EXPERIENCE,Employnet,Contract,TRUE,Hybrid/Onsite,2024-02-01T01:07:25Z,2024-02-01T12:53:28Z,Data Analyst
23018d849220e013b508abe6643e9df6,Data Science Analyst,2024-01-29T22:42:19Z,https://www.dice.com/job-detail/839a1356-e0b0-48f9-97ab-8614bb64f366,"Fremont, CA, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T19:08:08Z,2024-02-01T12:53:28Z,Data Analyst
e3fa27b02c0603b06a30b78cd682a019,"Data Reporting Analyst  (Boston, Tampa, or Jersey City )",2024-01-11T20:12:15Z,https://www.dice.com/job-detail/98775ce9-0a86-4b56-8bde-c6dd897ae096,"Tampa, FL, USA",,Dexian DISYS,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-02-01T04:10:27Z,2024-02-01T12:53:28Z,Data Analyst
4ce67bcd305553754c3a9a18a7048575,Clinical Data Analyst,2024-01-23T15:23:43Z,https://www.dice.com/job-detail/0eed78ad-1737-4290-b597-9668895006c8,"Nashville, TN, USA",$40 - $49,AIMIC Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-23T15:23:43Z,2024-02-01T12:53:28Z,Data Analyst
b1247ef03a2e8af60f9f9b3e0ddc9d8b,Production Support Data Analyst SR-590500,2024-01-22T15:04:30Z,https://www.dice.com/job-detail/d5797efd-a36b-4f6d-ba57-b6896187cfd9,"Harrison, NY, USA",BASED ON EXPERIENCE,iTech Solutions,Contract,FALSE,Hybrid/Onsite,2024-02-01T01:04:22Z,2024-02-01T12:53:28Z,Data Analyst
19c5c339491eef2e50419774db05a7f2,Business Analyst,2024-01-31T15:01:12Z,https://www.dice.com/job-detail/7f4ddd4c-5c04-47de-98f1-2272e475e522,"Jackson, MS, USA",$DOE,Techgene Solutions LLC,"Full-time, Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-01T05:01:37Z,2024-02-01T12:53:29Z,Business Analyst
33b22effe5d6835d10f0d7773d91e087,Business Analyst,2024-01-31T14:49:42Z,https://www.dice.com/job-detail/44f81c45-d931-486f-b53a-d4dc5bf6a50c,,Depends on Experience,"TOP Consulting, Inc",Contract,FALSE,Remote,2024-01-31T14:49:42Z,2024-02-01T12:53:29Z,Business Analyst
15226ce006bdb54300474359d5452f06,Business System Analyst,2024-01-31T15:42:09Z,https://www.dice.com/job-detail/e6bddb40-6056-4777-9ed0-3dd8e40e00be,"Newark, NJ, USA",$65 - $75,Contech Systems Online,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:42:09Z,2024-02-01T12:53:29Z,Business Analyst
7027e100dfe928d443727e56232627ef,Business Analyst,2024-01-30T21:24:49Z,https://www.dice.com/job-detail/4cf3228d-5743-4a0f-90d9-7d9e7b2b41d2,"Raleigh, NC, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T17:08:54Z,2024-02-01T12:53:29Z,Business Analyst
d4bb9ac223b77a2a0cf7e409ed685728,Business Analyst,2024-02-01T00:12:48Z,https://www.dice.com/job-detail/6563397f-392a-4054-aeb3-39f8629802b5,"Oakland, CA, USA",$45.00 - $50.00 per hour,Ledgent Technology,Contract,FALSE,Hybrid/Onsite,2024-02-01T04:08:57Z,2024-02-01T12:53:29Z,Business Analyst
512647276f5b436b4cf4b0ca6b48c03e,Business Analyst,2024-01-31T15:26:27Z,https://www.dice.com/job-detail/376a4c00-fe7c-414e-8f10-4f48fa7ab9ca,"Woodbridge Township, NJ, USA",$60 - $70,Boston Technology Corporation,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:26:27Z,2024-02-01T12:53:29Z,Business Analyst
a9000d1d7d3d0ea34e490eb35fd87df5,Business Analyst,2024-01-30T21:46:51Z,https://www.dice.com/job-detail/4dab1109-a32b-4a36-b753-8eb30b730a26,"Winston-Salem, NC, USA",Depends on Experience,Cynet Systems,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T17:08:52Z,2024-02-01T12:53:29Z,Business Analyst
2d5a13ddf9f7ad1c133a284571f051e1,Business Analyst,2024-01-30T22:55:03Z,https://www.dice.com/job-detail/07ab7c4c-3d3e-48c7-9fff-e1cd72363ec7,"Jacksonville, FL, USA",Depends on Experience,DCM Infotech Limited,Contract,FALSE,Hybrid/Onsite,2024-01-30T22:55:03Z,2024-02-01T12:53:29Z,Business Analyst
48c889bd04f31fd2a711a0c48201b864,Business Analyst,2024-01-31T00:52:12Z,https://www.dice.com/job-detail/2f7b2699-2c13-4f39-aab2-1346f58b47b6,"Austin, TX, USA",Depends on Experience,Innosoul inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T00:52:12Z,2024-02-01T12:53:29Z,Business Analyst
bee57b07ac06d928961da65a1a991e1b,Business Analyst,2024-01-31T16:36:35Z,https://www.dice.com/job-detail/993a1065-21f8-4794-b649-715532b27012,"Austin, TX, USA",Depends on Experience,Neos Consulting,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:36:35Z,2024-02-01T12:53:29Z,Business Analyst
c2c385c025d521acd93d5fa8b4c9f352,Business Systems Analyst,2024-01-31T22:18:32Z,https://www.dice.com/job-detail/b2162a39-cb88-41c4-a0ee-d55c46ad4fa1,"Richmond, VA, USA",Depends on Experience,"DataStaff, Inc.",Contract,FALSE,Hybrid/Onsite,2024-01-31T22:18:32Z,2024-02-01T12:53:29Z,Business Analyst
e66d41596abf71dc60af7279fb15b16f,Business Analyst,2024-01-31T18:08:16Z,https://www.dice.com/job-detail/5dd4fbed-e169-4ae0-8ef2-a5e3bed967f2,,Depends on Experience,Cogent Data Solutions Llc,Contract,FALSE,Remote,2024-01-31T18:08:16Z,2024-02-01T12:53:29Z,Business Analyst
16faa01ee1c38436570189dc296fbb9d,Business Analyst,2024-01-31T15:52:05Z,https://www.dice.com/job-detail/1f39fc65-a2d7-42ff-9e53-6f986470b5b8,"Austin, TX, USA",$60 - $65,Proximate Technology Inc.,Contract,FALSE,Hybrid/Onsite,2024-01-31T15:52:05Z,2024-02-01T12:53:29Z,Business Analyst
0c9951c7c664dc1ce64b9ae26b683d56,Business Analyst,2024-01-30T22:12:40Z,https://www.dice.com/job-detail/1413c201-1ec2-4230-ac3e-02c5454a0e04,"Baton Rouge, LA, USA",Depends on Experience,Aventurine Technologies Inc,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T22:14:33Z,2024-02-01T12:53:29Z,Business Analyst
2651faf314c1dc363ea85f5ff401c3bf,Business System Analyst,2024-01-30T21:22:09Z,https://www.dice.com/job-detail/404fcf78-43bc-4909-830e-8ed324448723,,$45 - $50,Stratuscoder Inc,Contract,FALSE,Remote,2024-01-30T21:22:09Z,2024-02-01T12:53:29Z,Business Analyst
520964e40b0b60b8c97042c2e63ccecd,Business System Analyst,2024-01-30T20:32:20Z,https://www.dice.com/job-detail/ec68dbcd-b3d8-4ae7-8873-5ab0897f5458,"Lansing, MI, USA",Depends on Experience,Donato Technologies Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T18:38:26Z,2024-02-01T12:53:29Z,Business Analyst
0ea1c1c6e24ccd593a4b5bf97597218d,Business Analyst,2024-01-31T14:56:11Z,https://www.dice.com/job-detail/1154d66d-c922-48ea-bb60-59c719b3c77d,"Raleigh, NC, USA",Depends on Experience,Raas Infotek LLC,Contract,FALSE,Hybrid/Onsite,2024-01-31T14:56:11Z,2024-02-01T12:53:29Z,Business Analyst
3050dac3e2b73c676444a3dd50e83efc,Business Analyst,2024-01-31T15:47:57Z,https://www.dice.com/job-detail/221c0aa2-5ca1-4822-8a11-2eb19ef469f3,,Depends on Experience,"Allied Consultants, Inc.","Contract, Third Party",FALSE,Remote,2024-01-31T15:47:57Z,2024-02-01T12:53:29Z,Business Analyst
ea970681277609a37f7589e8e7a2123e,Business Analyst,2024-01-31T21:51:56Z,https://www.dice.com/job-detail/a3f88a27-83cb-4598-b16b-4ee6d1d007f4,"Columbia, SC, USA",Depends on Experience,Innosoul inc,"Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T21:51:56Z,2024-02-01T12:53:29Z,Business Analyst
d7e8d5c6db0a768da41b80db7f9763d8,Healthcare Business Analyst (3 Weeks Remote and 1 Week Onsite Work on W2 Contract),2024-01-31T22:15:52Z,https://www.dice.com/job-detail/7765af30-63b0-453b-843c-817de1fec484,"Jackson, MS, USA",$Open as per market,Droisys,"Full-time, Part-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T22:15:52Z,2024-02-01T12:53:29Z,Business Analyst
3e88b41c689e828f29fb8dd2ece900da,ServiceNow Business System Analyst,2024-02-01T00:00:38Z,https://www.dice.com/job-detail/ed653af9-ed7a-4f1e-9114-a436972adc6a,,Depends on Experience,Technovert,Contract,FALSE,Remote,2024-02-01T00:00:38Z,2024-02-01T12:53:29Z,Business Analyst
e32c553e18690a29df8937f9173ade42,Business Analyst - Immediate placement,2024-01-31T20:30:58Z,https://www.dice.com/job-detail/e96f67b9-4e9a-4c35-852b-18ef99d442ab,"Dover, DE, USA",,Inteliblue LLC,"Full-time, Contract",FALSE,Hybrid/Onsite,2024-01-31T20:30:58Z,2024-02-01T12:53:29Z,Business Analyst
273b5009580a56064e59cad9e4c129e9,"W2 Position: Business Analyst - Des Plaines, IL",2024-01-31T18:13:03Z,https://www.dice.com/job-detail/39286ee5-149a-41e7-a496-037a71ae29b7,"Des Plaines, IL, USA",$50 - $60,"Modern Agile Technologies, LLC",Contract,FALSE,Hybrid/Onsite,2024-01-31T18:13:03Z,2024-02-01T12:53:29Z,Business Analyst
0c5c9714572ff3e42986f7ee22afe398,"Business Analyst Consultant -- Fulltime -- Washington, DC (Onsite)",2024-01-31T15:01:54Z,https://www.dice.com/job-detail/2c2d6889-a3d6-4c97-9927-64af591f997f,"Washington, DC, USA",$DOE,"Lorven Technologies, Inc.","Full-time, Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T20:16:23Z,2024-02-01T12:53:29Z,Business Analyst
e277650a9914533aebc8ba1eca06b2e9,Business Systems Analyst HRIS (UKG),2024-01-31T19:33:06Z,https://www.dice.com/job-detail/0e3c13b4-5128-44de-a84d-aab2a840e30c,"Flemington, NJ, USA",Depends on Experience,Resourcesys,Contract,FALSE,Hybrid/Onsite,2024-01-31T19:33:06Z,2024-02-01T12:53:29Z,Business Analyst
9a4d39bb41f7c14c87a79241a65f97dc,Guidewire Business Analyst,2024-01-31T17:37:24Z,https://www.dice.com/job-detail/b09544b3-9634-49e7-8e97-20c02018f3c0,,$70 - $80,Tek Tree LLC,Contract,FALSE,Remote,2024-01-31T18:43:18Z,2024-02-01T12:53:29Z,Business Analyst
b8cf6cf2eaa75ef7ddc132453588a991,Business Analyst with Fund Raising applications .NY -Hybrid Onsite - 1 Day,2024-01-31T16:47:39Z,https://www.dice.com/job-detail/47a8ee90-aa58-40c0-b9cb-8803e78197bc,"New York, NY, USA",Depends on Experience,Kavyos Consulting Inc,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:47:39Z,2024-02-01T12:53:29Z,Business Analyst
b4a225b588be5c55fcaea20241d67ea9,ServiceNow Business Analyst,2024-01-31T22:58:08Z,https://www.dice.com/job-detail/e3badf24-c75b-489d-920b-9f89992d3450,"Westerville, OH, USA",Depends on Experience,Oxford Global Resources,Contract,FALSE,Hybrid/Onsite,2024-01-31T22:58:08Z,2024-02-01T12:53:29Z,Business Analyst
ebccb9ae7e30a9bc56b2e01254f00d45,Pega Business Analyst,2024-01-31T14:18:52Z,https://www.dice.com/job-detail/d3cce582-b794-4fe1-939f-19f9619ec17f,,Depends on Experience,Hadiamondstar Software Solutions LLC,Contract,FALSE,Remote,2024-01-31T22:44:13Z,2024-02-01T12:53:29Z,Business Analyst
e7188de595ef9c54cbe920799ee9cf14,Business Analyst - Data Analytics - 49579,2024-01-31T23:31:06Z,https://www.dice.com/job-detail/7305cb28-d477-4be6-9aea-5d1fa47ba919,"Washington, DC, USA",,PRIMUS Global Services Inc.,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-02-01T05:02:11Z,2024-02-01T12:53:29Z,Business Analyst
d58231550ede3794118fbfbe7b57438b,Peoplesoft HR Business Analyst/Functional,2024-01-31T16:02:21Z,https://www.dice.com/job-detail/0852f981-3253-4210-b03f-4eda9546dec4,"Richmond, VA, USA",$60 - $70,Atriyo,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:02:21Z,2024-02-01T12:53:29Z,Business Analyst
adc17494b3976a1723f5af912412d50e,Senior Business Analyst with Healthcare Claims exp -100% Remote,2024-01-31T22:01:08Z,https://www.dice.com/job-detail/6dde9536-3fd7-47fe-bf89-0c820f72062e,,$Market,Smart Caliber Technology,"Contract, Third Party",FALSE,Remote,2024-01-31T22:01:08Z,2024-02-01T12:53:29Z,Business Analyst
e23c3ddbcd39d3463cc196f5ed286bbb,Quality - Business Analyst,2024-01-31T16:58:18Z,https://www.dice.com/job-detail/d6bc4749-5eac-45b1-9abc-3f86bb3e7178,"Summit, NJ, USA",$70 - $75,HonorVet Technologies,Contract,FALSE,Hybrid/Onsite,2024-01-31T16:58:45Z,2024-02-01T12:53:29Z,Business Analyst
15f2f9598f7f2286d780587f51ebe8fa,Technical BA,2024-01-30T20:52:00Z,https://www.dice.com/job-detail/742b32d7-da92-44b2-b792-5f368fd861dc,"Garrison, MD, USA",Depends on Experience,Georgia IT,Contract,FALSE,Hybrid/Onsite,2024-01-30T20:52:00Z,2024-02-01T12:53:29Z,Business Analyst
b1b710f5e00d6ac3c71704cbc8a4bcd2,Business Analyst - Annotator - BAA24-01187,2024-01-31T13:50:43Z,https://www.dice.com/job-detail/0bb7e4d3-923e-4c75-b188-226d6b9de44c,"Alpharetta, GA, USA",Depends on Experience,"Compu-Vision Consulting, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T13:50:43Z,2024-02-01T12:53:29Z,Business Analyst
c8ca8b2dc0e733977a4ca10dcc54e0f5,Business System Analyst,2024-01-30T19:53:57Z,https://www.dice.com/job-detail/09ef9fae-60d3-4f35-819f-968c60151d17,"Jersey City, NJ, USA",$60 - $70,Rapport IT,Contract,FALSE,Hybrid/Onsite,2024-01-30T19:53:57Z,2024-02-01T12:53:29Z,Business Analyst
6f12cd5518762c7fc22e61aa82c74727,Salesforce Business Systems Analyst,2024-02-01T03:03:51Z,https://www.dice.com/job-detail/c2c3da32-7f2a-43cc-bec1-34ea2735349e,,Depends on Experience,Xconic,"Third Party, Contract",FALSE,Remote,2024-02-01T03:05:44Z,2024-02-01T12:53:29Z,Business Analyst
187483959f21171634c6ac1bc6921438,Business Analyst Systems Integrator,2024-01-31T15:10:58Z,https://www.dice.com/job-detail/6baf2bb3-bfad-48ff-8d01-8d8ef60116e2,"Rocky Hill, CT, USA",Depends on Experience,The Tri-Com Consulting Group,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T15:10:58Z,2024-02-01T12:53:29Z,Business Analyst
8588987ab54b8d93b0056e3118d86a28,Business Analyst - Taxonomy Specialist - BATS24-01186,2024-01-31T13:18:07Z,https://www.dice.com/job-detail/6afb64aa-e9b8-4dd1-9406-ed9a4efa8bf4,"Alpharetta, GA, USA",Depends on Experience,"Compu-Vision Consulting, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-31T13:18:07Z,2024-02-01T12:53:29Z,Business Analyst
8835e47e03df4be06b7ebb7610880a7e,Business Analyst,2024-01-30T20:10:10Z,https://www.dice.com/job-detail/74ec8a68-2c67-4904-8ecc-11bfea4ece4e,"Columbus, OH, USA",Depends on Experience,"Digitek Software, Inc.","Contract, Third Party",FALSE,Hybrid/Onsite,2024-01-30T20:10:10Z,2024-02-01T12:53:29Z,Business Analyst
cbd41936687d01debf97d097f79dc14f,Expert Business Analyst,2024-01-30T18:07:31Z,https://www.dice.com/job-detail/8917abcd-5074-42f9-b84f-52acde0bb788,"Albany, NY, USA",Depends on Experience,APLLET LLC,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:07:31Z,2024-02-01T12:53:29Z,Business Analyst
e7a510ee1f6a7e98cb8f54d398de843c,"Technical BA (Data Analysis Strong SQL) - Owings Mills, MD - Hybrid",2024-01-30T17:34:41Z,https://www.dice.com/job-detail/824163aa-6be6-46a3-aba9-89cbef554670,"Owings Mills, MD, USA",Depends on Experience,Empower Professionals,Contract,FALSE,Hybrid/Onsite,2024-01-30T17:34:41Z,2024-02-01T12:53:29Z,Business Analyst
0b9be42766e39d9053f614dc6315dc32,Genesys Business Analyst,2024-01-23T16:24:48Z,https://www.dice.com/job-detail/6ecbee62-f3bc-4897-9692-163f31e73324,"San Jose, CA, USA",$50 - $60,CA-One Tech Cloud Inc.,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-31T18:32:38Z,2024-02-01T12:53:29Z,Business Analyst
bd23cf2d1e113a7f8469c510365e99c3,Sage Intacct Business Analyst/Project Coordinator,2024-01-30T17:31:14Z,https://www.dice.com/job-detail/800c73d1-13d0-4902-a541-8ec4a55b0ed7,"Houston, TX, USA",,Nava Software Solutions,"Third Party, Contract",FALSE,Hybrid/Onsite,2024-01-30T18:30:37Z,2024-02-01T12:53:29Z,Business Analyst
83a844c1ce77556e93555b76b5d5b2f6,"Business Analyst with Cards & Payments - Wilmington, DE",2024-01-29T21:33:06Z,https://www.dice.com/job-detail/fd5f0da7-97d3-4605-ad2d-e5dad3404b32,"Wilmington, DE, USA",$50 - $70,Vy Systems,Contract,FALSE,Hybrid/Onsite,2024-01-29T21:57:00Z,2024-02-01T12:53:29Z,Business Analyst
a53cd8d6a6ecdc42323af4208ce375fe,Merchandising & Supply Chain IT Business Analyst,2024-01-30T14:42:41Z,https://www.dice.com/job-detail/839c6f1b-f9a8-492b-90c4-626430f9a803,"Nashville, TN, USA",Depends on Experience,Quess US,Contract,FALSE,Hybrid/Onsite,2024-01-30T14:42:41Z,2024-02-01T12:53:29Z,Business Analyst
0681a838980aae51b37d7e37afef94f7,Security Business Analyst (Department Public Safety),2024-01-30T19:24:48Z,https://www.dice.com/job-detail/470b683e-59eb-4c9a-bfee-aa03e959c6c0,,Depends on Experience,Confidential Company,Contract,FALSE,Remote,2024-01-30T19:29:03Z,2024-02-01T12:53:29Z,Business Analyst
